artist,mini,kb,volume,surface_area,bbox_x,bbox_y,bbox_z,bbox_area,mass,euler_number,scale,weight,base_mm
0,1591,35721.56640625,6250.201485570008,18340.240078638628,38.530385971069336,27.97740650177002,46.98430693544924,50648.15592221009,6250.201485570008,2461,66.8943272322053,5.8939824,30.0
0,724,50017.7578125,60993.55067296874,121832.17708350322,107.58391189575195,60.69359588623047,74.39488320214843,485772.8818290919,60993.55067296874,8523,144.19642619376972,60.13978,100.0
0,253,2674.984375,230.0775027202315,860.3022889740903,12.658273696899414,11.397603034973145,13.46275816427002,1942.3256847065168,230.0775027202315,96,21.71135890077044,0.20444602,30.0
0,973,2182.69921875,488.0318603908413,1302.1513692979863,16.455244064331055,13.911640167236328,16.534500122070312,3785.0684141630823,488.0318603908413,72,27.16060536229097,0.47820818,50.0
0,2017,2550.765625,609.172786103826,1983.004973176119,13.567079067230225,11.61642360687256,39.18023681640625,6174.84205580948,609.172786103826,104,43.05923697443394,0.46480662,
0,1621,2460.43359375,1567.5530365677682,3548.812095892172,15.542911052703856,18.23773765563965,53.62667083740234,15201.420148783767,1567.5530365677682,150,58.73684519865958,1.4847904,30.0
0,2271,5270.1015625,22013.039126204112,24318.89741797805,37.739105224609375,69.365478515625,65.93812561035156,172612.23788924725,22013.039126204112,658,102.87684910543418,23.650711,65.0
0,2271,4872.0546875,4970.478809230792,13865.425713649269,26.062774658203125,23.737805366516117,75.24903869628906,46554.55394640141,4970.478809230792,464,83.09734924303233,3.5567145,65.0
0,1622,3402.62109375,6035.9756229630775,13048.55214929311,37.37608337402344,29.48222255706787,32.37264060974121,35672.38413722509,6035.9756229630775,458,57.568749468213205,4.9253707,30.0
0,619,5356.4296875,1543.9951255136868,4973.459453201149,22.05831527709961,12.943195819854736,70.33663207490235,20081.466758349445,1543.9951255136868,459,74.84208309858306,1.4170502,
0,619,3046.078125,448.5991915892,1718.20884406816,14.864537239074709,12.749792575836182,17.76899357768555,3367.5755143870247,448.5991915892,322,26.44331315895413,0.39864475,
0,619,5468.83203125,1123.2797208555205,4340.446909313764,33.83951759338379,10.840065479278564,45.0649761385254,16530.851107671202,1123.2797208555205,587,57.388779782409046,1.0053474,
0,618,28876.05859375,29488.433834915333,52553.09923345821,62.84592628479004,45.14487648010254,58.967232650488256,167300.15659209693,29488.433834915333,5076,97.2872286040351,30.103197,60.0
0,1937,29777.81640625,4792.500526898972,15932.097748247024,31.20000648498535,27.80000686645508,43.69460718100586,37898.97172274045,4792.500526898972,2329,60.46072678309852,4.3041143,30.0
0,2075,6234.45703125,19232.168240042232,33192.4526638222,44.912227630615234,49.05105972290039,86.18804308701169,189871.6004266108,19232.168240042232,1357,108.86456458302824,19.57176,
0,2075,12945.58984375,18943.398268153585,22930.902910250352,33.81755065917969,35.22907638549805,73.47855467197263,87539.48990862803,18943.398268153585,1107,88.22591769000486,19.06338,
0,2075,19896.37109375,61067.809489684194,104591.4513464585,123.52090072631836,69.61478042602539,108.94446623720704,936800.4334641172,61067.809489684194,3981,178.8086331632639,61.91485,
0,2075,11881.8203125,34542.13412403973,58342.20593390543,39.318864822387695,58.90146064758301,95.734979622168,221716.33171357284,34542.13412403973,2260,119.08207892288785,34.728718,
0,2075,14962.77734375,49748.27104535527,88153.97896274002,83.61213302612305,38.87369537353516,89.9853229449219,292480.4279741238,49748.27104535527,3342,128.83909083300142,49.489685,
0,66,2744.90625,291.174914756224,1102.8958942504637,11.199496746063232,11.97217082977295,19.46914311381836,2610.4672589938828,291.174914756224,91,25.45209491041333,0.25272116,30.0
0,66,33755.74609375,4542.782558599196,13008.71020330742,28.909449577331543,21.676485061645508,44.99451486533204,28196.04904720688,4542.782558599196,1668,57.70730150906903,4.0598207,30.0
0,1457,12977.23046875,25999.642141855384,44478.77927988775,53.70338439941406,49.55861473083496,86.19490131269532,229404.7420864664,25999.642141855384,1919,113.0029681127706,26.667763,
0,1457,6234.45703125,19232.168240042232,33192.4526638222,44.912227630615234,49.05105972290039,86.18804308701169,189871.6004266108,19232.168240042232,1357,108.86456458302824,19.57176,
0,1457,8908.67578125,27383.2475293098,58032.772310347,80.55302810668945,44.647003173828125,79.37092680332029,285453.6730063032,27383.2475293098,2024,121.58079310145555,36.05182,
0,1140,2529.96484375,180.73585984602397,736.3875345488557,9.716510772705078,11.594151020050049,11.73789988027344,1322.329510842031,180.73585984602397,88,19.14714634276201,0.143383,30.0
0,619,4345.98046875,1155.84055964265,5156.392975363059,24.311394691467285,11.388328075408936,33.49231759970704,9272.888650520492,1155.84055964265,1033,42.92404065785392,0.95476335,
0,619,2716.9765625,389.34119961946567,1440.0784386668113,15.52573823928833,11.202415466308594,45.31924839946289,7882.185181749375,389.34119961946567,146,49.197326509139806,0.36102554,
0,619,2535.04296875,138.94067539719737,649.1384439148649,9.800004482269289,10.400002002716064,10.062982559204102,1025.6198490284569,138.94067539719737,105,17.477521205704264,0.11236674,
0,1936,3397.73828125,756.851319979653,2903.282831232568,20.99244880676269,15.413940906524658,16.03942690358887,5189.979460412843,756.851319979653,429,30.586528024114752,0.6713262,30.0
0,2075,12662.38671875,72425.43170603138,104596.01582220646,130.97259521484375,77.40946960449219,123.85177039365236,1255673.5432104715,72425.43170603138,3337,196.17672571281767,74.36103,
0,2075,9651.15625,21910.768550520737,34628.42855732907,60.200002670288086,38.0000057220459,52.57464318139648,120269.77718680043,21910.768550520737,1642,88.49934385084092,22.141722,
0,2075,7981.33203125,24023.36044543825,30564.84632730403,50.20001029968262,43.80001258850098,83.11338063212891,182746.46681622392,24023.36044543825,1254,106.51908832196334,24.445276,
0,817,22962.19140625,139229.68579583487,218812.6291000172,153.40000915527344,90.40000534057616,94.09172238105464,1304803.942236026,139229.68579583487,6361,201.38762622129403,143.18855,
0,1457,5435.921875,23751.695527324293,30039.39831915169,40.09181213378906,41.10849571228027,84.68357889121094,139568.1993250677,23751.695527324293,1043,102.31603175319862,24.933456,
0,1993,2462.484375,557.21744723818,1738.469477573352,14.778518199920654,15.55006504058838,29.47857666015625,6774.380885033685,557.21744723818,90,36.4581349613584,0.4390787,
1,1637,67833.67578125,56112.74605848335,134823.1449831621,104.40599822998048,63.46129608154297,103.69470102793912,687054.1249007586,56112.74605848335,12597,160.25148856725676,57.399426,250.0
1,1637,78525.47265625,65400.8439738273,164244.52058082062,107.48979949951172,64.9099006652832,100.21859836812632,699240.4148912989,65400.8439738273,20572,160.65839430199088,65.44062,250.0
1,1637,73748.8125,41258.16379782144,147736.06508212414,113.77379989624023,62.3494987487793,102.04229736328124,723861.4646881808,41258.16379782144,19183,165.05928628292943,38.01055,250.0
0,1214,1732.796875,192.4100313390258,883.4105702245306,9.542122840881348,10.981606483459473,14.00831709371338,1467.9012630445798,192.4100313390258,175,20.19605746342714,0.15040195,30.0
0,1792,24500.08203125,6063.5737430566405,14996.911883763669,43.05959129333496,33.97144603729248,43.040169179439545,62959.01236479039,6063.5737430566405,3005,69.71831689885019,6.1780047,50.0
0,196,5816.9765625,887.6148779382224,2677.444162861125,18.194854259490967,24.421899795532227,46.95405960083008,20864.172903477487,887.6148779382224,160,55.96575402999085,0.8620102,30.0
0,196,5816.9765625,887.6148779382224,2677.444162861125,18.194854259490967,24.421899795532227,46.95405960083008,20864.172903477487,887.6148779382224,160,55.96575402999085,0.8620102,30.0
0,1215,1732.796875,192.4100313390258,883.4105702245306,9.542122840881348,10.981606483459473,14.00831709371338,1467.9012630445798,192.4100313390258,175,20.19605746342714,0.15040195,30.0
0,1215,5956.72265625,5274.379035570327,12849.726915377392,38.40000343322754,28.00000667572021,28.44808237021485,30587.388191779613,5274.379035570327,1596,55.38821199546698,5.013544,30.0
0,545,2057.69921875,220.95186093805376,665.5845903389602,13.00786590576172,11.655509948730469,20.899423599243164,3168.6307989289685,220.95186093805376,44,27.236765490194227,0.22830774,30.0
0,545,31528.01171875,6088.037827300458,12610.746885165188,42.57075119018555,26.80772399902344,42.4748085141182,48473.31115217368,6088.037827300458,1243,65.84096203136394,6.1484356,30.0
0,913,18650.765625,4035.410527401171,11970.249923518875,35.634254455566406,28.650893211364743,34.01406478881836,34726.76893990276,4035.410527401171,2557,56.98798448682857,4.0534353,50.0
0,1036,3874.7890625,286.73449070831964,1439.1603805626255,12.459754943847656,11.53883695602417,38.89183437824249,5591.521063207431,286.73449070831964,277,42.437778368607965,0.26944745,
0,1772,32726.83984375,9758.966317422886,29147.29251043793,49.751068115234375,31.96166038513184,74.40811252593994,118318.32961596268,9758.966317422886,5305,95.04358854154306,9.841335,30.0
0,1035,4141.1953125,481.7019575733135,1970.823769112742,17.375064849853516,14.93910264968872,16.283806025981903,4226.7529651309205,481.7019575733135,396,28.1110655295447,0.46056783,25.0
0,1135,21800.765625,10650.707506698322,28574.58561240598,37.852352142333984,31.764162063598636,53.92304229736328,64834.275429694535,10650.707506698322,-1760,73.13998253290087,7.779356,25.0
0,1138,21320.1015625,8553.205704700053,22939.886826049617,49.271671295166016,33.592525482177734,42.19099044799805,69832.83441411302,8553.205704700053,1116,73.04953822901764,5.579784,25.0
0,106,4825.765625,3051.129160214424,9853.934403673644,22.9878454208374,32.75258445739746,48.48326110839844,36503.5975075689,3051.129160214424,494,62.863339343662055,2.0852423,100.0
0,1592,2870.78515625,301.0629166106404,1207.4182523000989,10.763237476348875,17.803475379943848,18.536895951953127,3552.096232479452,301.0629166106404,163,27.864449180094766,0.2535783,30.0
0,1589,38392.66015625,6991.197558780264,18156.37029946551,35.09523391723633,36.02157211303711,43.79573240148602,55365.929836406656,6991.197558780264,1876,66.68804448911995,6.67251,30.0
0,2287,2950.27734375,398.2598331065174,1653.2525564920836,11.790098190307615,15.732727527618408,18.59774991008301,3449.7041136627345,398.2598331065174,227,27.06291618642325,0.33511734,30.0
0,1590,37095.78515625,6401.590571321075,16629.94322318806,32.41054439544678,26.78163433074951,44.819977306640624,38904.06965994665,6401.590571321075,1432,61.45347582686424,6.057142,30.0
0,1591,2889.046875,443.3272421625416,1702.1151869297616,17.29659080505371,11.074727535247805,22.583269219262696,4325.938823061251,443.3272421625416,203,30.525820088691187,0.37368283,30.0
0,1591,5621.37109375,1204.4557819527995,4576.590826890508,33.416168212890625,24.69705867767334,35.43010751669922,29239.79694015176,1204.4557819527995,462,54.60657033732762,1.0382339,30.0
0,1931,42322.15234375,9809.655010655406,26372.94458106067,46.80388450622559,34.75399208068848,55.39440606499022,90105.7502468944,9809.655010655406,2960,80.41755898875374,9.225186,30.0
0,2017,4669.125,3222.654771790962,8923.843107235489,12.243597984313965,60.70692825317383,18.863433837890625,14020.647564972693,3222.654771790962,371,64.73844271909827,1.847974,
0,2017,2116.87890625,292.5501594859734,920.9044903655076,12.549081802368164,13.808645248413086,13.991554260253906,2424.537936303764,292.5501594859734,52,23.322129583223703,0.2700027,
0,1622,29424.7890625,19870.73586417014,45135.95366573814,50.720584869384766,46.33367538452149,52.07237243652344,122373.77833443024,19870.73586417014,1656,86.2027793942787,14.966869,30.0
0,1953,5585.43359375,1365.4180127652694,5202.334570456324,32.50610160827637,11.73001194000244,46.746975845068334,17824.479778357694,1365.4180127652694,706,58.13363546639406,1.2194695,30.0
0,1315,2722.54296875,251.80694973108376,1012.0301547789828,10.747084140777588,13.462091445922852,15.723137101855473,2274.7956377705013,251.80694973108376,133,23.322623436292204,0.21980067,50.0
0,1134,4951.25390625,2832.6765216088647,9230.02017553386,10.564597129821776,53.26636505126953,41.21353912353516,23192.411693338003,2832.6765216088647,536,68.17237098251542,1.414081,25.0
0,1137,4161.1171875,1251.9768789008265,4168.766014971137,17.187960147857666,15.652298927307127,14.305130004882812,3848.524720450493,1251.9768789008265,220,27.29573556822973,0.5009486,25.0
0,1389,28388.4609375,12095.86126092488,29503.123907568028,40.54677200317383,38.08493423461914,50.17071533203125,77474.67948387544,12095.86126092488,1352,74.91063751204058,8.703308,35.0
0,1026,27553.01171875,7860.9753333058,24354.567739873808,30.623329162597656,34.0483341217041,57.18366241455078,59623.88046889034,7860.9753333058,1104,73.26014327453443,4.8930254,25.0
0,106,9211.80078125,3977.768864254056,11343.886654929764,28.38810157775879,24.468518257141117,31.68910217285156,22011.7187893625,3977.768864254056,345,49.079444713755926,2.662825,100.0
0,1959,32987.38671875,3795.575993682157,11396.967692677352,28.979501724243164,26.028969764709476,55.90702859824219,42171.03921433726,3795.575993682157,1186,68.13893625440775,3.6013243,30.0
0,2287,37687.19140625,6842.786467203627,15643.599921681269,39.35336494445801,24.66660022735596,44.05091174970704,42760.82444417712,6842.786467203627,1054,64.01258724038868,6.6517224,30.0
0,1590,5002.81640625,917.47758552902,3228.062373770709,17.456149101257324,27.88792324066162,34.56407968466797,16826.338243871356,917.47758552902,352,47.719272925836144,0.81715435,30.0
0,1590,2870.78515625,301.0629166106404,1207.4182523000989,10.763237476348875,17.803475379943848,18.536895951953127,3552.096232479452,301.0629166106404,163,27.864449180094766,0.2535783,30.0
0,1590,2717.85546875,273.69619830039915,1110.5679686741728,13.013882637023926,13.048655033111572,21.374826631274416,3629.737652671191,273.69619830039915,135,28.222539803859235,0.23591651,30.0
0,1590,37053.109375,6475.593073755976,16919.20425713942,32.97229766845703,26.7813138961792,48.76689579418945,43063.19055635186,6475.593073755976,1600,64.67318851691442,6.202549,30.0
0,253,3169.22265625,584.5761071542956,2142.98018070027,16.999956130981445,20.271543502807617,24.93961374228516,8594.573725022297,584.5761071542956,278,36.35819464791802,0.5061029,30.0
0,1588,2711.21484375,260.9211703320483,1053.649879635651,13.71421766281128,9.660424947738647,20.71527129609376,2744.466248550732,260.9211703320483,143,26.65569434744896,0.21418793,30.0
0,1588,37094.02734375,6643.623288353262,16856.549744107473,35.03256416320801,26.82041645050049,46.36458256176758,43563.60355409205,6643.623288353262,1573,64.00226407366011,6.29844,30.0
0,1593,38376.9375,5490.425919907853,14901.82927788558,34.17424488067627,24.95390796661377,40.83521712221682,34823.4957238496,5490.425919907853,1761,58.80553964882261,5.1922593,30.0
0,2017,5061.60546875,7255.912508128143,19800.174055866133,32.74355697631836,44.14585876464844,76.04086303710938,109916.49278267416,7255.912508128143,578,93.82542417147988,5.9166646,
0,1623,3117.953125,5631.054454165611,11633.726288718595,37.45090103149414,23.90106201171875,33.99659729003906,30430.90864907117,5631.054454165611,370,55.94282242307663,4.7428493,30.0
1,1385,29359.75,7750.05077547006,21961.75343263917,48.57460021972656,39.76959991455078,43.32899856567383,83702.63085444395,7750.05077547006,3300,76.27919100628861,7.3400025,25.0
0,619,2582.796875,141.0060873869584,663.4999920756189,9.21624517440796,10.791143894195557,11.694828133447269,1163.0954238165407,141.0060873869584,121,18.389044747645315,0.12376343,
0,1941,5139.33984375,1271.2767127326842,5764.783987917637,30.33595466613769,16.983946323394775,27.53847734396973,14188.49066701656,1271.2767127326842,1232,44.35191441917981,1.090556,30.0
0,618,18741.9765625,16271.831224624562,30434.42049132069,53.76387023925781,33.56940269470215,53.36285490390623,96310.40171015829,16271.831224624562,3573,82.85561431718538,16.22812,60.0
